fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
2,joern,CWE-668,0,0,6101,878,,0.8741940106032383,0.0,1.0,0.0,1.0,878,False
2,joern,CWE-706,0,0,6740,239,,0.965754406075369,0.0,1.0,0.0,1.0,239,False
2,joern,CWE-913,0,0,6894,85,,0.9878206046711563,0.0,1.0,0.0,1.0,85,False
2,joern,CWE-923,0,0,6714,265,,0.9620289439747814,0.0,1.0,0.0,1.0,265,False
2,semgrep,CWE-20,0,0,6707,272,,0.9610259349477003,0.0,1.0,0.0,1.0,272,False
2,semgrep,CWE-74,655,519,5318,487,0.5579216354344123,0.9161068044788975,0.08891553880418022,0.4264448336252189,0.5735551663747811,0.9110844611958198,1142,True
2,semgrep,CWE-190,0,0,6867,112,,0.9839518555667001,0.0,1.0,0.0,1.0,112,False
2,semgrep,CWE-285,1,63,6683,232,0.015625,0.9664497469269704,0.009338867477023421,0.9957081545064378,0.004291845493562232,0.9906611325229766,233,True
2,semgrep,CWE-287,5,1,6479,494,0.8333333333333334,0.9291553133514986,0.00015432098765432098,0.9899799599198397,0.01002004008016032,0.9998456790123457,499,True
2,semgrep,CWE-311,136,218,6452,173,0.384180790960452,0.9738867924528302,0.032683658170914544,0.5598705501618123,0.4401294498381877,0.9673163418290854,309,True
2,semgrep,CWE-327,97,30,6669,183,0.7637795275590551,0.973292469352014,0.0044782803403493054,0.6535714285714286,0.3464285714285714,0.9955217196596506,280,True
2,semgrep,CWE-330,174,18,6761,26,0.90625,0.9961691468984823,0.002655258887741555,0.13,0.87,0.9973447411122585,200,True
2,semgrep,CWE-345,0,10,6545,424,0.0,0.9391591333046349,0.0015255530129672007,1.0,0.0,0.9984744469870328,424,True
2,semgrep,CWE-400,0,0,6777,202,,0.9710560252185126,0.0,1.0,0.0,1.0,202,False
2,semgrep,CWE-610,74,47,6718,140,0.6115702479338843,0.9795858850976962,0.006947524020694752,0.6542056074766355,0.34579439252336447,0.9930524759793052,214,True
2,semgrep,CWE-668,0,0,6101,878,,0.8741940106032383,0.0,1.0,0.0,1.0,878,False
2,semgrep,CWE-706,103,101,6639,136,0.5049019607843137,0.9799261992619926,0.014985163204747775,0.5690376569037657,0.4309623430962343,0.9850148367952523,239,True
2,semgrep,CWE-913,22,39,6855,63,0.36065573770491804,0.9908933217692975,0.005657093124456049,0.7411764705882353,0.25882352941176473,0.9943429068755439,85,True
2,semgrep,CWE-923,0,0,6714,265,,0.9620289439747814,0.0,1.0,0.0,1.0,265,False
3,codeql,CWE-20,8,1212,5497,264,0.006557377049180328,0.9541746224613782,0.18065285437472053,0.9705882352941176,0.029411764705882353,0.8193471456252794,272,True
3,codeql,CWE-74,528,848,4991,614,0.38372093023255816,0.8904549509366637,0.14523034766227094,0.5376532399299475,0.46234676007005254,0.8547696523377291,1142,True
