strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
tool:codeql,CWE-330,0.2333333333333333,0.03333333333333333,0.9989600881005026,0.9864145156585591,0.001039911899497438,0.9666666666666666,0.0949074074074074,0.06657125509584526,0.08186377034645638,0.9854088919475249,0.516146710716918,0.516146710716918,0.027089382817742653,150
tool:codeql,CWE-345,1.0,0.004651162790697674,1.0,0.9397416125906008,0.0,0.9953488372093023,0.022959483264826774,0.014488099594482572,0.10308351248612416,0.9397581658686966,0.5023255813953489,0.5023255813953489,0.04590088137265276,647
tool:codeql,CWE-400,0.16395604395604396,0.023273657289002558,0.9961364985775567,0.9685218847752652,0.0038635014224432896,0.9767263427109973,0.040427903628588266,0.028025886998877692,0.05020808384451001,0.9649234977983261,0.5097050779332796,0.5097050779332796,0.050086381340247274,343
tool:codeql,CWE-477,,0.0,1.0,0.9975665346293809,0.0,1.0,,,,0.9975665346293809,0.5,0.5,0.0016761650133816138,26
tool:codeql,CWE-489,0.0,0.0,0.9776947679718146,0.9995216207488543,0.022305232028185306,1.0,,,-0.0032580130968828404,0.9772375257019004,0.4888473839859073,0.4888473839859073,0.0006089996762901152,5
tool:codeql,CWE-573,,0.0,1.0,0.9928914428726758,0.0,1.0,,,,0.9928914428726758,0.5,0.5,0.004606565439925841,76
tool:codeql,CWE-610,0.31133333333333335,0.07120614035087719,0.9928548177605118,0.9581498862462366,0.007145182239488249,0.9287938596491229,0.11517808904787548,0.08401760063531061,0.13068831749962373,0.9517409180192467,0.5320304790556944,0.5320304790556944,0.0782486201662678,477
tool:codeql,CWE-668,0.2223812202860444,0.1622104097452935,0.9069233608641349,0.8686489544238263,0.09307663913586497,0.8377895902547066,0.18738648679910022,0.17139223615870555,0.07929348952655553,0.8021787141341941,0.5345668853047142,0.5345668853047142,0.11855231422534163,1504
tool:codeql,CWE-669,,0.0,1.0,0.9768006580237231,0.0,1.0,,,,0.9768006580237231,0.5,0.5,0.014202091939438726,248
tool:codeql,CWE-704,,0.0,1.0,0.9989696067258617,0.0,1.0,,,,0.9989696067258617,0.5,0.5,0.0013444274651173583,11
tool:codeql,CWE-706,0.3127326817251723,0.14257425742574256,0.984212388025482,0.9585925048195915,0.015787611974517873,0.8574257425742575,0.19464885565152673,0.15956685301511825,0.18483608545622385,0.9444487097805127,0.5633933227256124,0.5633933227256124,0.13969260888335594,505
tool:codeql,CWE-74,0.3079237878033503,0.11970682302771855,0.9495472273862612,0.8527222637888963,0.050452772613738796,0.8802931769722815,0.1721326633266328,0.13629666489226916,0.10539070494466878,0.8192221898860943,0.5346270252069899,0.5346270252069899,0.19888837787105867,1679
tool:codeql,CWE-834,0.10666666666666666,0.03205128205128205,0.9986801874998388,0.9943782503880557,0.0013198125001612014,0.9679487179487178,0.1213235294117647,0.09262435677530018,0.05519021822061867,0.9930744281074414,0.5153657347755605,0.5153657347755605,0.01390727139117974,62
tool:codeql,CWE-913,0.8588461538461539,0.16585365853658535,0.9993379308300465,0.9839433530652002,0.0006620691699534802,0.8341463414634147,0.27209802124159355,0.19639472197072053,0.36556406172472034,0.9833538065796515,0.5825957946833159,0.5825957946833159,0.16183503759836432,205
tool:codeql,CWE-923,1.0,0.002898550724637681,1.0,0.9677249396184517,0.0,0.9971014492753623,0.02857142857142857,0.018050541516245487,0.11845410008182712,0.9677279190481188,0.5014492753623189,0.5014492753623189,0.02200528744130234,346
tool:devaic,CWE-116,,0.0,1.0,0.9930766358377439,0.0,1.0,,,,0.9930766358377439,0.5,0.5,0.005477512556345762,74
tool:devaic,CWE-185,,0.0,1.0,0.9985969279035192,0.0,1.0,,,,0.9985969279035192,0.5,0.5,0.005349303737719003,15
