strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
tool:codeql,CWE-662,0.02222222222222222,0.002515723270440252,0.9990037011722702,0.9863158030626723,0.0009962988277298992,0.9974842767295599,0.022598870056497175,0.015290519877675844,0.0038618111909822428,0.9853470614569041,0.5007597122213552,0.5007597122213552,0.01603782231444757,795
tool:codeql,CWE-665,0.016,0.014285714285714285,0.9983065340795406,0.9975996876290811,0.0016934659204594076,0.9857142857142858,0.07547169811320756,0.072992700729927,0.013113533890959251,0.9959144496218734,0.5062961241826274,0.5062961241826274,0.017138603814720616,141
tool:codeql,CWE-668,0.02857142857142857,0.0007326007326007326,0.9996822376489838,0.9764959441311003,0.0003177623510161703,0.9992673992673993,0.007142857142857143,0.004549590536851683,0.0018863560052711178,0.9761933520532258,0.5002074191907923,0.5002074191907923,0.021188842875392848,1364
tool:codeql,CWE-704,0.009523809523809523,0.0022727272727272726,0.9983151111411394,0.9924193976183752,0.0016848888588606875,0.9977272727272727,0.01834862385321101,0.013404825737265416,0.0010901280463804348,0.9907600926466726,0.5002939192069332,0.5002939192069332,0.007182104325647485,440
tool:codeql,CWE-705,,0.0,1.0,0.9954489813717284,0.0,1.0,,,,0.9954489813717284,0.5,0.5,0.008023780119734604,264
tool:codeql,CWE-706,0.0,0.0,0.9999475478574968,0.9860876382251803,5.2452142503145994e-05,1.0,,,-0.0011038068877880986,0.9860366379031174,0.4999737739287484,0.4999737739287484,0.013008105532012208,807
tool:codeql,CWE-74,,0.0,1.0,0.9838300948538075,0.0,1.0,,,,0.9838300948538075,0.5,0.5,0.012611663934272063,938
tool:codeql,CWE-754,0.02222222222222222,0.011764705882352941,0.998841679828663,0.9971522261697434,0.0011583201713369535,0.9882352941176471,0.07692307692307691,0.06493506493506494,0.014358521817312116,0.9960006327454092,0.505303192855508,0.505303192855508,0.014440754038378236,167
tool:codeql,CWE-834,0.0641025641025641,0.008571428571428572,0.9992543317146758,0.9939961730911664,0.0007456682853241216,0.9914285714285714,0.037254280279010774,0.025806105157640993,0.020993071988350088,0.9932597495514935,0.5039128801430521,0.5039128801430521,0.008172660903179812,351
tool:cppcheck,CWE-118,0.40626306620209063,0.0065186584789796885,0.9978703079719626,0.818184972523289,0.002129692028037334,0.9934813415210202,0.012828950982877476,0.008115365727812551,0.03134086802647013,0.8169766790210439,0.5021944832254712,0.5021944832254712,0.21418306867202075,10585
tool:cppcheck,CWE-190,0.09077955068667143,0.00498220640569395,0.9987633022381553,0.9758509830357867,0.0012366977618446877,0.995017793594306,0.0117856975348492,0.007675490933857572,0.015717488257341546,0.974676314124669,0.5018727543219247,0.5018727543219247,0.03670196620420482,1406
tool:cppcheck,CWE-191,,0.0,1.0,0.9971211397007419,0.0,1.0,,,,0.9971211397007419,0.5,0.5,0.00230856763723258,167
tool:cppcheck,CWE-20,,0.0,1.0,0.9667982514531991,0.0,1.0,,,,0.9667982514531991,0.5,0.5,0.035889196857757294,1926
tool:cppcheck,CWE-269,,0.0,1.0,0.9979830809316533,0.0,1.0,,,,0.9979830809316533,0.5,0.5,0.0024300335157767853,117
tool:cppcheck,CWE-285,,0.0,1.0,0.9951214471489586,0.0,1.0,,,,0.9951214471489586,0.5,0.5,0.00508805935194301,283
tool:cppcheck,CWE-287,,0.0,1.0,0.9945008466118462,0.0,1.0,,,,0.9945008466118462,0.5,0.5,0.006932132216900168,319
tool:cppcheck,CWE-369,0.03333333333333333,0.0036363636363636364,0.9997921462922734,0.995292774397563,0.00020785370772659605,0.9963636363636363,0.032786885245901634,0.022123893805309734,0.010053961523904753,0.9950869569662641,0.5017142549643185,0.5017142549643185,0.005493702176270516,274
tool:cppcheck,CWE-400,0.0,0.0,0.9999825905292479,0.9900358492027476,1.7409470752089137e-05,1.0,,,-0.0009328710914934116,0.9900187860764887,0.49999129526462394,0.49999129526462394,0.011241641966578956,578
tool:cppcheck,CWE-404,0.004,0.0008163265306122449,0.9960550492836162,0.9787830491953574,0.0039449507163838195,0.9991836734693876,0.006779661016949153,0.004854368932038835,-0.007325376279343071,0.975003824581077,0.49843568790711423,0.49843568790711423,0.016578682218616397,1227
tool:cppcheck,CWE-476,0.055621657585146436,0.013663981913240072,0.9930404986584067,0.9711775871966969,0.006959501341593365,0.98633601808676,0.021922349078011945,0.01608761910856269,0.013397870957912858,0.9646262045738989,0.5033522402858234,0.5033522402858234,0.043347091437275664,1683
tool:cppcheck,CWE-662,,0.0,1.0,0.9862952288936716,0.0,1.0,,,,0.9862952288936716,0.5,0.5,0.013518217099352928,795
tool:cppcheck,CWE-665,0.006904020576688777,0.021182266009852214,0.9923101499588519,0.9976025345403722,0.00768985004114804,0.9788177339901478,0.02602258852258852,0.03743843596089902,0.007797343606953418,0.9899498829857108,0.5067462079843521,0.5067462079843521,0.005939972900149052,141
tool:cppcheck,CWE-668,,0.0,1.0,0.9764864049981922,0.0,1.0,,,,0.9764864049981922,0.5,0.5,0.02105503570133237,1364
tool:cppcheck,CWE-704,0.0,0.0,0.9997220472685202,0.9924128761391742,0.00027795273147983437,1.0,,,-0.0015895845121746378,0.9921391251901136,0.4998610236342601,0.4998610236342601,0.006791952608147382,440
tool:cppcheck,CWE-705,,0.0,1.0,0.9954489813717284,0.0,1.0,,,,0.9954489813717284,0.5,0.5,0.008023780119734604,264
tool:cppcheck,CWE-706,,0.0,1.0,0.9860883590730094,0.0,1.0,,,,0.9860883590730094,0.5,0.5,0.013011524931342059,807
tool:cppcheck,CWE-74,,0.0,1.0,0.9838300948538075,0.0,1.0,,,,0.9838300948538075,0.5,0.5,0.012611663934272063,938
tool:cppcheck,CWE-754,0.0,0.0,0.9986168874905894,0.9971171635809375,0.0013831125094106074,1.0,,,-0.0019863986750491697,0.9957420090725927,0.4993084437452947,0.4993084437452947,0.002639891862084084,167
tool:cppcheck,CWE-834,,0.0,1.0,0.9939492056453924,0.0,1.0,,,,0.9939492056453924,0.5,0.5,0.006903577359351101,351
tool:flawfinder,CWE-118,0.23314774401025923,0.37316957959376473,0.7260251381294788,0.8384292744401648,0.2739748618705212,0.6268304204062353,0.28698608941928044,0.3331487641164893,0.08426163243246904,0.6616387743752072,0.5495973588616218,0.5495973588616219,0.2214758711717532,10585
tool:flawfinder,CWE-190,0.05869174392793021,0.04766411751343984,0.9810788696436645,0.9764556457413658,0.01892113035633545,0.9523358824865602,0.05252929047719709,0.0494834704454369,0.03176463581212077,0.9584547859586292,0.5143714935785522,0.5143714935785522,0.037732972647996896,1406
tool:flawfinder,CWE-191,,0.0,1.0,0.9971211397007419,0.0,1.0,,,,0.9971211397007419,0.5,0.5,0.00230856763723258,167
tool:flawfinder,CWE-20,0.0401319944827155,0.0685324002422448,0.9437621092523643,0.9672168409964431,0.05623789074763581,0.9314675997577553,0.050606949433607815,0.06002050202710233,0.009504002051729157,0.9147031061428021,0.5061472547473045,0.5061472547473045,0.03829779689791581,1926
tool:flawfinder,CWE-269,0.0,0.0,0.9992745710932196,0.9979816120025908,0.000725428906780469,1.0,,,-0.001193317412040144,0.9972591227565107,0.4996372855466098,0.4996372855466098,0.0024267914984784887,117
