fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
0,flawfinder,CWE-285,0,110,46067,226,0.0,0.9951180524053312,0.0023821382939558655,1.0,0.0,0.9976178617060442,226,True
0,flawfinder,CWE-287,0,0,46147,256,,0.9944831153158201,0.0,1.0,0.0,1.0,256,False
0,flawfinder,CWE-369,0,0,46183,220,,0.9952589272245329,0.0,1.0,0.0,1.0,220,False
0,flawfinder,CWE-400,0,10,45930,463,0.0,0.9900200461276486,0.00021767522855898998,1.0,0.0,0.999782324771441,463,True
0,flawfinder,CWE-404,0,0,45421,982,,0.9788375751567786,0.0,1.0,0.0,1.0,982,False
0,flawfinder,CWE-476,0,0,45056,1347,,0.9709717044156628,0.0,1.0,0.0,1.0,1347,False
0,flawfinder,CWE-662,15,1627,44140,621,0.009135200974421437,0.9861263153191394,0.03554963183079511,0.9764150943396226,0.02358490566037736,0.9644503681692049,636,True
0,flawfinder,CWE-665,0,0,46290,113,,0.9975648126198737,0.0,1.0,0.0,1.0,113,False
0,flawfinder,CWE-668,259,4006,41306,832,0.06072684642438453,0.9802553514642366,0.08840925141242938,0.7626031164069661,0.2373968835930339,0.9115907485875706,1091,True
0,flawfinder,CWE-704,0,0,46051,352,,0.9924142835592527,0.0,1.0,0.0,1.0,352,False
0,flawfinder,CWE-705,0,10,46182,211,0.0,0.9954519000711314,0.0002164877034984413,1.0,0.0,0.9997835122965015,211,True
0,flawfinder,CWE-706,0,20,45737,646,0.0,0.9860724834529893,0.0004370915925432174,1.0,0.0,0.9995629084074568,646,True
0,flawfinder,CWE-754,0,0,46269,134,,0.9971122556731246,0.0,1.0,0.0,1.0,134,False
0,flawfinder,CWE-834,0,0,46122,281,,0.9939443570458807,0.0,1.0,0.0,1.0,281,False
0,ikos,CWE-20,0,0,44862,1541,,0.9667909402409327,0.0,1.0,0.0,1.0,1541,False
0,ikos,CWE-74,0,0,45653,750,,0.9838372519018167,0.0,1.0,0.0,1.0,750,False
0,ikos,CWE-118,107,101,37834,8361,0.5144230769230769,0.8190063859725079,0.0026624489257941215,0.9873641946150212,0.012635805384978743,0.9973375510742059,8468,True
0,ikos,CWE-190,27,43,45235,1098,0.38571428571428573,0.9763019877840847,0.0009496885904854454,0.976,0.024,0.9990503114095145,1125,True
0,ikos,CWE-191,0,47,46222,134,0.0,0.9971093278108552,0.0010157989150403077,1.0,0.0,0.9989842010849597,134,True
0,ikos,CWE-269,0,0,46310,93,,0.9979958192358253,0.0,1.0,0.0,1.0,93,False
0,ikos,CWE-285,0,0,46177,226,,0.9951296252397475,0.0,1.0,0.0,1.0,226,False
0,ikos,CWE-287,0,0,46147,256,,0.9944831153158201,0.0,1.0,0.0,1.0,256,False
0,ikos,CWE-369,1,1,46182,219,0.5,0.995280274132023,2.165298919515839e-05,0.9954545454545455,0.004545454545454545,0.9999783470108048,220,True
0,ikos,CWE-400,0,0,45940,463,,0.9900221968407215,0.0,1.0,0.0,1.0,463,False
0,ikos,CWE-404,0,19,45402,982,0.0,0.9788289065194895,0.00041830871182933007,1.0,0.0,0.9995816912881706,982,True
0,ikos,CWE-476,19,76,44980,1328,0.2,0.9713224496847197,0.0016867897727272727,0.985894580549369,0.014105419450631032,0.9983132102272727,1347,True
0,ikos,CWE-662,0,0,45767,636,,0.9862939896127405,0.0,1.0,0.0,1.0,636,False
0,ikos,CWE-665,0,225,46065,113,0.0,0.9975529472909177,0.004860661049902786,1.0,0.0,0.9951393389500972,113,True
0,ikos,CWE-668,0,0,45312,1091,,0.9764885890998427,0.0,1.0,0.0,1.0,1091,False
0,ikos,CWE-704,0,0,46051,352,,0.9924142835592527,0.0,1.0,0.0,1.0,352,False
0,ikos,CWE-705,0,0,46192,211,,0.9954528802017111,0.0,1.0,0.0,1.0,211,False
0,ikos,CWE-706,0,0,45757,646,,0.9860784863047648,0.0,1.0,0.0,1.0,646,False
0,ikos,CWE-754,0,0,46269,134,,0.9971122556731246,0.0,1.0,0.0,1.0,134,False
0,ikos,CWE-834,0,0,46122,281,,0.9939443570458807,0.0,1.0,0.0,1.0,281,False
